sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:34725848-62410760,1843621,1.049373377092775,11,1,4.981125722824534,6.450154506941002,5.0,24.81161346658424,0,66,66,6.0,1.3759773801289,3.540712438291926,1756879,67,3.0,5.0,9.0,0.9767485028142918,1357.800058918838,3398938391641,14.42724213052083,2.6691182339738937,1.0243892702936588,1.1011844845510952,0.0481932023019802,-3.0325372989506483,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.2318435704198745,24.81161346658424,1.6056559142513367,0.4735323424148928,2.5397154381822,41.60449316341131,1.864104085085272,0.6227805543424461,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,4.981125722824534,615.6161628151845,3.211311828502674,1.1666795229748383,0.0,0,-23.025850929940457,0.0,8.12403840463596,4356,4.189654742026425,1.4326183300679207,8.12403840463596,4356,4.189654742026425,1.4326183300679207,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.1730206222095585,1.893313750626391,0.3191643005162213,-1.1420492601491257,1.881678091037871,12.536644570675156,1.2643279606516442,0.2345407246109396,1325.4731230771902,3086623820641,14.379049497410174,2.6657722511799093,8.18535277187245,4489,4.204692619390966,1.436201191916192,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,0.9883058751288956,0.9540376377499606,-0.0235260778719948,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:62460760-77546461,862473,1.0442914517982351,6,1,4.5318166828005975,5.591661883970582,4.0,20.53736244650981,0,38,38,6.0,1.3860035590801465,2.1624206293352497,825894,39,2.0,4.0,8.0,0.9723086921570548,928.6942446252156,743859675729,13.667559123049834,2.615025077590709,1.0219057939938667,1.0905446362988656,0.0433386188893171,-3.138711150264076,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.1288063986188592,20.53736244650981,1.511122892833225,0.4128530121032621,2.364669508402936,31.26668262464944,1.7212765388635918,0.5430661893085131,2.0,16.0,1.3862943611198906,0.3266342599782809,4.5318166828005975,421.7832562593114,3.02224578566645,1.1060001926632077,0.0,0,-23.025850929940457,0.0,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.177286523782612,1.921005865782833,0.3264244686433081,-1.1195566934957222,1.4705171299020117,4.676062978174658,0.7712282559527461,-0.2597708974141146,908.7871037817384,682100899236,13.624221714970384,2.6118492170807577,6.244997998398398,1521,3.6635616461296463,1.298435801589627,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.986057144468339,0.9453841928441624,-0.0280819404172692,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr18:18510898-52059136,1716787,1.050768129070166,155,1,24.4759975741026,5.236253099291791,3.0,599.0744572474762,0,2129,2129,4.0,50.39107332349055,3311.9001420422205,1633841,967,2.0,3.0,6.0,0.9988127191160326,1310.262187502944,2947357603369,14.355965078602502,2.664165540752624,1.0250698166808767,1.1041136610696172,0.0495214482114623,-3.0053494060523573,12.449899597988733,24025,5.043425116919247,1.6180854379591356,1.0,1,0.0,0.0,4.947322263012851,599.0744572474763,3.197692946486978,1.162429595570387,2.2882860615079994,27.41834651984289,1.655606185170418,0.5041672167941462,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,24.4759975741026,358890.20532635815,6.395385892973956,1.855576776130332,0.0,0,-23.025850929940457,0.0,46.14108798023731,4532641,7.663407664893479,2.0364567496980617,46.14108798023731,4532641,7.663407664893479,2.0364567496980617,2.0,16.0,1.3862943611198906,0.3266342599782809,7.098667010325992,2539.2602706934013,3.919814042792917,1.3660442146141192,57.54911069723163,10968682.55085928,8.105277364701049,2.0925153760334445,1278.21790004678,2669436413281,14.306444242445888,2.6607100820801897,31.096623610932426,935089,6.874198495453294,1.9277750542768488,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9994061832488492,0.9976268478679629,-0.0011879862602912,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr1:3995268-13052998,502204,1.043957277500842,6,1,4.319685615736438,5.556135525995772,4.0,18.65968381880029,0,35,35,6.0,1.191692663918596,1.4731518369310257,481059,36,2.0,4.0,8.0,0.9695477704379146,708.6635308804878,252208857616,13.126761690628102,2.574653023518301,1.0217422754789205,1.0898467972469703,0.0430185666890625,-3.146123473013661,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.0783853386069766,18.65968381880029,1.4631826254727691,0.3806139436888415,2.357145631053748,30.87064198323231,1.7149028173224203,0.5393564127280057,2.0,16.0,1.3862943611198906,0.3266342599782809,4.319685615736438,348.18380021759737,2.9263652509455387,1.073761124248787,0.0,0,-23.025850929940457,0.0,5.916079783099616,1225,3.555348061489413,1.2684529660545276,5.916079783099616,1225,3.555348061489413,1.2684529660545276,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.0916467670078065,1.4201314052374,0.1753747031156435,-1.7408304334154368,1.2137346649622502,2.1701763346532554,0.3874042122299048,-0.9482866549916756,693.5841693695149,231417761481,13.0837452026883,2.5713706355250605,6.0,1296,3.58351893845611,1.2763452613426045,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9846561686385328,0.9400228791611313,-0.0309255322405854,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr2:21178113-87668206,3951390,1.0440751215985693,7,1,4.375648406122013,5.397275262677414,4.0,19.14629897399812,0,40,40,5.0,1.4711425118997556,2.4057028035917205,3784585,41,2.0,4.0,7.0,0.97031960748125,1987.8103531272795,15613482932100,15.189577973709644,2.7206095330558,1.0217999420623245,1.0900928595410673,0.0431314424259554,-3.1435030252007543,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,2.091805059302136,19.14629897399812,1.4760547159415915,0.3893727959123221,2.3232036636243096,29.130580261109543,1.6858942452407404,0.5222961323696135,2.0,16.0,1.3862943611198906,0.3266342599782809,4.375648406122014,366.5807644017215,2.9521094318831835,1.0825199764722675,0.0,0,-23.025850929940457,0.0,6.324555320336759,1600,3.688879454113936,1.3053227409632366,6.324555320336759,1600,3.688879454113936,1.3053227409632366,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.2129066377507198,2.1642602903187225,0.3860393178918064,-0.9518160548813328,1.5510328183477358,5.787405979209064,0.8778420868936794,-0.130288556997125,1945.400986943309,14323083622225,15.146446795513487,2.717765969498151,6.4031242374328485,1681,3.713572066704308,1.3119942346184028,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9850480229314964,0.9415201406625672,-0.0301297695066473,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr3:60000-66170270,3843106,1.043362559167722,8,1,4.303658389343411,5.284849592195877,4.0,18.52147553216593,0,41,41,5.0,1.4881975483718803,2.521064595741985,3683386,42,2.0,4.0,7.0,0.9693802042767212,1960.384146028528,14769463727236,15.161791451784334,2.7187785428755094,1.0214512025386833,1.0886054298730183,0.0424487274734661,-3.159458343742038,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.0745260637898504,18.52147553216593,1.459465449203765,0.3780702379956894,2.298880073469661,27.92963521213293,1.6648441595408536,0.5097315211784916,2.0,16.0,1.3862943611198906,0.3266342599782809,4.303658389343412,343.0450558886212,2.91893089840753,1.071217418555635,0.0,0,-23.025850929940457,0.0,6.4031242374328485,1681,3.713572066704308,1.3119942346184028,6.4031242374328485,1681,3.713572066704308,1.3119942346184028,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.219917025199616,2.214731942980075,0.3975656886015459,-0.9223951041972336,1.5877860673724231,6.355766695903698,0.924681270940582,-0.0783061728043964,1919.214943668374,13567332424996,15.119342995800237,2.715974917148578,6.48074069840786,1764,3.737669618283368,1.3184623205053283,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9845710762950136,0.9396979804435778,-0.0310983763728025,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr4:75452279-191044276,6273158,1.038904184908032,12,1,3.79514615995682,4.5304290351867085,4.0,14.403134375434991,0,243,243,4.0,4.1970911374867175,131.8099124285496,6038246,189,2.0,4.0,6.0,0.9611131230541416,2504.6273175863907,39352511292964,15.651790454072382,2.7505853164533085,1.0192664935668356,1.0793219054194223,0.0381664892968739,-3.2657973919102288,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,1.9481134874428696,14.403134375434998,1.333722923928569,0.2879742227181624,2.1284804521504794,20.52478724286277,1.5108166447644973,0.4126503289814022,2.0,16.0,1.3862943611198906,0.3266342599782809,3.7951461599568193,207.45027983683715,2.6674458478571377,0.9811214032781076,0.0,0,-23.025850929940457,0.0,15.588457268119896,59049,5.493061443340548,1.7034857400507994,15.588457268119896,59049,5.493061443340548,1.7034857400507994,2.0,16.0,1.3862943611198906,0.3266342599782809,2.0486803404842635,17.615574016369546,1.4343916990279395,0.3607408562228409,11.4808498129951,17373.853014421915,4.881360827347776,1.5854240390544416,2457.284273339168,36460414756516,15.613624130386528,2.748143874805975,13.74772708486752,35721,5.241747015059643,1.6566548425881231,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9803637707780422,0.9237384353068856,-0.0396631630434924,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr6:95830543-157559467,3625292,1.0412171005487705,6,1,4.023052909656257,4.979315776050439,4.0,16.184954713893678,0,44,44,4.0,1.7177782737737417,3.935676912983244,3481784,45,2.0,4.0,6.0,0.9651725120195784,1904.0199578785928,13142742085264,15.103445394750937,2.7149228896314543,1.0204004608724804,1.0841330504751885,0.0403903178881227,-3.2091651789717623,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.0057549475587133,16.184954713893674,1.3920410446724316,0.3307710475927735,2.2314380511343885,24.793585597624784,1.605292487229709,0.473305975013279,2.0,16.0,1.3862943611198906,0.3266342599782809,4.023052909656257,261.9527590907892,2.7840820893448632,1.0239182281527188,0.0,0,-23.025850929940457,0.0,6.6332495807108,1936,3.784189633918261,1.3308317646057786,6.6332495807108,1936,3.784189633918261,1.3308317646057786,2.0,16.0,1.3862943611198906,0.3266342599782809,1.310640405974782,2.950762197849096,0.541031754565814,-0.6142773058030926,1.9838540553637616,15.489552763389318,1.3700828907047935,0.3148712421738134,1865.9539115422967,12122819822656,15.06305536407194,2.7122450812149483,6.708203932499369,2025,3.80666248977032,1.3367528183009176,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9824319376015715,0.9315579779581832,-0.0354484246882069,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr7:100606043-130154523,1697102,1.0417024212447872,6,1,4.076046520157428,4.976957492896659,4.0,16.61415523448748,0,43,43,4.0,1.7028751885479252,3.717848580218693,1629163,44,2.0,4.0,6.0,0.9660177375791016,1302.728674743901,2880155198404,14.3444326484796,2.663361898179218,1.0206382421038256,1.085143934427252,0.0408563183261822,-3.1976937982489404,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.0189221183981885,16.61415523448748,1.405127528484119,0.3401280662709344,2.2309095662748546,24.7701058861002,1.6048187591320204,0.4730108275465584,2.0,16.0,1.3862943611198906,0.3266342599782809,4.076046520157428,276.0301541556477,2.810255056968238,1.0332752468308797,0.0,0,-23.025850929940457,0.0,6.557438524302,1849,3.7612001156935615,1.3247380861805318,6.557438524302,1849,3.7612001156935615,1.3247380861805318,2.0,16.0,1.3862943611198906,0.3266342599782809,1.3049425997138435,2.899783907772132,0.5323181098273733,-0.6305140175385082,1.9281723419390429,13.822398065434152,1.3131451623318606,0.2724251469642549,1276.3866968908756,2654172080569,14.30357694396573,2.6605096419287424,6.6332495807108,1936,3.784189633918261,1.3308317646057786,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9828620134988948,0.933190269317446,-0.0345730830550684,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr8:86726451-142766515,3054532,1.039884931273671,8,1,4.0718593368372895,4.715348664930877,4.0,16.580038458989012,0,109,109,4.0,2.831432826601372,24.094187168057843,2937376,110,2.0,4.0,6.0,0.966125553584928,1747.7219458483664,9330165739024,14.932136947363457,2.70351573241153,1.0197474840732244,1.0813606702900476,0.0391100640258068,-3.241375453146075,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.017884867091601,16.580038458989012,1.404099734652863,0.3393963391582144,2.171485359133438,22.234513031865404,1.5508228613749164,0.4387856683715178,2.0,16.0,1.3862943611198906,0.3266342599782809,4.0718593368372895,274.8976753015547,2.808199469305726,1.0325435197181598,0.0,0,-23.025850929940457,0.0,10.44030650891055,11881,4.691347882229144,1.5457199360997629,10.44030650891055,11881,4.691347882229144,1.5457199360997629,2.0,16.0,1.3862943611198906,0.3266342599782809,1.6826861937394542,8.017011851555836,1.0407828826814036,0.0399732017717346,4.908583010203438,580.5298552894033,3.1819706150579448,1.157500695133151,1713.877475200605,8628177765376,14.89302722377761,2.7008931318600005,10.488088481701515,12100,4.700480365792417,1.5476647089811362,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9829168599555752,0.9333985852897836,-0.0344614805601278,0.0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,2309106,1.0426623017440877,7,1,4.293358176186583,5.317943526356143,4.0,18.43292442902818,0,45,45,5.0,1.452527963623777,2.537601344257046,2214626,46,2.0,4.0,7.0,0.9692899702691296,1519.5742824883553,5331970519236,14.65237099460211,2.6846021650029264,1.0211083692459326,1.087144675478279,0.041777347699371,-3.1754010074113976,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,2.0720420305067613,18.432924429028184,1.4570692183702194,0.37642703354531,2.3060666786448616,28.28052334951321,1.6710866734256202,0.5134741174635604,2.0,16.0,1.3862943611198906,0.3266342599782809,4.293358176186583,339.77270300626384,2.9141384367404384,1.069574214105255,0.0,0,-23.025850929940457,0.0,6.708203932499369,2025,3.80666248977032,1.3367528183009176,6.708203932499369,2025,3.80666248977032,1.3367528183009176,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.2052086805295492,2.109837485109036,0.373305461623173,-0.9853582625145326,1.592985042069462,6.439420582375167,0.9312192821938464,-0.0712604953960581,1488.161953552099,4904568319876,14.610594098446352,2.681746888758332,6.782329983125268,2116,3.828641396489095,1.3425100134968837,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9845252512095002,0.93952304646433,-0.0311914649330348,0.0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:18024675-38818835,920626,1.0666380878451185,6,1,4.563214131848411,4.920800453244136,3.0,20.82292321310105,0,50,50,5.0,1.743076312540848,3.8372778445907474,863111,51,2.0,3.0,7.0,0.9709343915413644,959.492574228691,847552231876,13.732809152417044,2.619787798445613,1.032781723233481,1.1377168104418909,0.0645117281334404,-2.7409082401835505,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.1361680954101927,20.82292321310105,1.5180272287092789,0.4174116160387069,2.2182877300395765,24.214277100647696,1.5934712110198324,0.46591478820426,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.563214131848412,433.5941311387025,3.0360544574185577,1.1105587965986523,0.0,0,-23.025850929940457,0.0,7.071067811865476,2500,3.912023005428146,1.3640546328884455,7.071067811865476,2500,3.912023005428146,1.3640546328884455,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.3202561541386004,3.038315031341,0.5556515478748475,-0.5876138936532053,1.9588970990306631,14.724701256587013,1.344763220577195,0.2962179533756827,929.0376741553596,744960598321,13.668298582883804,2.615079179411264,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9853600314308292,0.9427135926777996,-0.0294963809021914,0.0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472,3330866,1.0676800472349628,10,1,4.654279343717473,5.139463939758773,4.0,21.66231620935515,0,39,39,5.0,1.5264675878939735,2.5747811908011986,3119724,40,2.0,4.0,7.0,0.971980287161601,1825.066026202888,11094668309956,15.018742888206932,2.7092989469749016,1.033286043278899,1.1399406832636525,0.0654881144139073,-2.7258866121363265,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.15737788616586,21.66231620935515,1.537787085364497,0.4303444254564085,2.267038583650215,26.41408958808077,1.6369487821525728,0.4928340102712908,2.0,16.0,1.3862943611198906,0.3266342599782809,4.654279343717473,469.2559435540909,3.075574170728994,1.1234916060163538,0.0,0,-23.025850929940457,0.0,6.244997998398398,1521,3.6635616461296463,1.298435801589627,6.244997998398398,1521,3.6635616461296463,1.298435801589627,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.2355029696014388,2.330103296890846,0.4229563000122296,-0.8604864149364296,1.6046124737148215,6.629498180503639,0.9457645560590302,-0.0557616245654667,1766.2740444223257,9732677836176,14.953255094334253,2.704929008199002,6.324555320336759,1600,3.688879454113936,1.3053227409632366,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.98589060608244,0.9447456786307484,-0.0284197554252954,0.0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,1607426,1.0678733693005655,7,1,5.041471332818215,5.139245047367233,3.0,25.416433199627868,0,42,42,5.0,1.651745489770024,2.794899283067492,1505260,43,2.0,3.0,7.0,0.976097352221166,1267.8430502234887,2583818345476,14.290144699819686,2.659570117840102,1.0333795862608113,1.140353532861342,0.0656691654376222,-2.7231257872866537,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,2.245322100015545,25.41643319962787,1.617697970594406,0.4810041328521408,2.266990305971164,26.411839656888628,1.636906190735334,0.4928079911485172,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,5.041471332818215,645.9950765911457,3.235395941188812,1.174151313412086,0.0,0,-23.025850929940457,0.0,6.48074069840786,1764,3.737669618283368,1.3184623205053283,6.48074069840786,1764,3.737669618283368,1.3184623205053283,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.2852025092451476,2.728263162975616,0.5018326013474833,-0.6894886783529363,1.6717952276123689,7.811462002491181,1.0277960712771153,0.0274167731101491,1226.8903781512022,2265807667600,14.224476198719342,2.6549641567487914,6.557438524302,1849,3.7612001156935615,1.3247380861805318,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9879763925424362,0.952766041013171,-0.0241929514151149,0.0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:37856694-109373470,3412238,1.0695138658819097,8,1,4.913377998823506,5.357901279377444,4.0,24.141283359322884,0,44,44,5.0,1.549291835646428,2.5519767101097792,3190458,45,2.0,4.0,7.0,0.9747242212774672,1847.224404342905,11643368168644,15.042878938971104,2.710904719018018,1.0341730347876557,1.1438599093136674,0.0672042142827506,-2.70001932087845,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.216614084323996,24.141283359322884,1.5919616887214028,0.4649670222591368,2.3147140815611427,28.70710611955445,1.6785723460511168,0.5179436381183493,2.0,16.0,1.3862943611198906,0.3266342599782809,4.913377998823506,582.80156223512,3.183923377442805,1.158114202819082,0.0,0,-23.025850929940457,0.0,6.6332495807108,1936,3.784189633918261,1.3308317646057786,6.6332495807108,1936,3.784189633918261,1.3308317646057786,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.2447055216582066,2.4003051920006784,0.4377979463014723,-0.8259977848557879,1.5974907543112038,6.512585128942733,0.9368682393083684,-0.0652126263665291,1786.185320732426,10179022249764,14.975675038123024,2.706427220656532,6.708203932499369,2025,3.80666248977032,1.3367528183009176,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.987281227046006,0.9500873075449648,-0.0256006979657163,0.0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694,1254438,1.0662112060978906,9,1,4.599566281553014,4.910453457131468,3.0,21.15600997839942,0,55,55,5.0,1.8684856109357484,4.593691269839441,1176539,55,2.0,3.0,7.0,0.9714247165535675,1120.01696415724,1573614695844,14.042198221486792,2.642066954824065,1.03257503654596,1.1368063360087184,0.0641114356663258,-2.7471325274367056,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,2.1446599454349435,21.15600997839942,1.5259620124308766,0.4226250389946675,2.215954299423043,24.11255315465439,1.5913662913366764,0.464592949970388,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.599566281553014,447.5767582061359,3.051924024861753,1.115772219554613,0.0,0,-23.025850929940457,0.0,7.416198487095663,3025,4.007333185232471,1.3881259789913998,7.416198487095663,3025,4.007333185232471,1.3881259789913998,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.3669256054869074,3.491238478273937,0.6251282690498206,-0.4697984198229166,2.143289824041406,21.101999482599098,1.5246838991004272,0.4217871092956479,1084.6838249001412,1384244018521,13.978087635771404,2.6374909345853914,7.416198487095663,3025,4.007333185232471,1.3881259789913998,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.985608805030458,0.9436659799311792,-0.0289915051348062,0.0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr13:19020000-86760324,2869598,1.0648692717685877,33,1,4.506651281509278,4.751415138099815,3.0,20.30990577312922,0,71,71,4.0,1.7806347142665249,4.081733412864795,2694790,68,2.0,3.0,6.0,0.970327004476912,1693.988783906198,8234592681604,14.869682508238718,2.699324409083312,1.0319250320486404,1.1339465659569623,0.0628520421139872,-2.766971852604403,5.744562646538029,1089,3.49650756146648,1.251764630741022,1.0,1,0.0,0.0,2.1228874867758014,20.309905773129216,1.5055543680745966,0.4091611812564392,2.179774102539026,22.575945814564083,1.5584424974865512,0.4436869234820509,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.506651281509278,412.4922725133876,3.0111087361491933,1.1023083618163845,0.0,0,-23.025850929940457,0.0,8.426149773176359,5041,4.262679877041316,1.4498980416116356,8.426149773176359,5041,4.262679877041316,1.4498980416116356,2.0,16.0,1.3862943611198906,0.3266342599782809,1.3344042544396075,3.1706599856510285,0.5769698817926902,-0.549965211769343,2.0203300257296566,16.660547653696884,1.4065217542845867,0.3411198157919636,1641.581554477267,7261893144100,14.80683083721123,2.695088617346648,8.246211251235321,4624,4.219507705176107,1.439718463701693,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9850517775614194,0.9415344956171372,-0.0301221462787845,0.0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr14:19000000-107289540,4271154,1.0697498864167452,12,1,4.8649191976729895,5.495555226619199,4.0,23.667438799887204,0,67,67,6.0,1.4459554378683854,2.284307674054785,3992667,63,2.0,4.0,8.0,0.9742070397463224,2066.677042984704,18242756491716,15.26739460630304,2.725719482950866,1.0342871392494182,1.144364819488639,0.0674248701374011,-2.6967413359885857,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,2.2056561830151566,23.667438799887204,1.5820501065941786,0.4587215417858437,2.3442600595111456,30.2011272488216,1.703939624902071,0.5329429963839191,2.0,16.0,1.3862943611198906,0.3266342599782809,4.8649191976729895,560.1476593464063,3.164100213188357,1.151868722345789,0.0,0,-23.025850929940457,0.0,8.18535277187245,4489,4.204692619390966,1.436201191916192,8.18535277187245,4489,4.204692619390966,1.436201191916192,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.2024788721089388,2.0907871283011543,0.3687703057432978,-0.9975813064217046,1.5113926273654985,5.218061549745582,0.826062991151689,-0.1910842478946413,1998.165909027576,15941389772889,15.199969986624824,2.721293453286125,7.937253933193772,3969,4.143134726391533,1.4214526816086592,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.987019270200092,0.9490793562912926,-0.0261314314539903,0.0
